,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,sum,bf_StudentID,cla_Name,cla_id
10890,59370,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13829,89.0,1.132577,89.06062,0.06976745,1,,,
10891,59371,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13834,86.0,0.7544653,86.03572,0.2116279,1,,,
10892,59372,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13846,87.0,0.8805026,87.04402,0.1418605,1,,,
10893,59373,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13856,88.0,1.00654,88.05232,0.1046512,1,,,
10894,59374,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13878,88.0,1.00654,88.05232,0.1069767,1,,,
10895,59375,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13913,83.0,0.3763533,83.01083,0.3837209,1,,,
10896,59376,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13915,83.0,0.3763533,83.01083,0.3860465,1,,,
10897,59377,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13919,89.0,1.132577,89.06062,0.07209302,1,,,
10898,59378,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13487,80.0,0.01443477,80.11548,0.5697674,1,,,
10899,59379,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13495,66.0,-1.723511,66.21191,0.9465116,1,,,
10900,59380,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13547,82.0,0.2627127,82.1017,0.4534884,1,,,
10901,59381,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13549,86.0,0.7592686,86.07415,0.227907,1,,,
10902,59382,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13550,78.0,-0.2338432,78.12926,0.6744186,1,,,
10903,59383,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13563,73.0,-0.8545381,73.1637,0.8162791,1,,,
10904,59384,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13595,91.0,1.379964,91.03971,0.04418605,1,,,
10905,59385,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13610,83.0,0.3868517,83.09481,0.3930233,1,,,
10906,59386,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13611,90.0,1.255825,90.0466,0.06976745,1,,,
10907,59387,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13634,70.0,-1.226955,70.18436,0.8906977,1,,,
10908,59388,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13635,92.0,1.504103,92.03282,0.03023256,1,,,
10909,59389,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13655,72.0,-0.9786771,72.17059,0.8441861,1,,,
10910,59390,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13664,79.0,-0.1097042,79.12237,0.6139535,1,,,
10911,59391,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13670,75.0,-0.6062601,75.14992,0.772093,1,,,
10912,59392,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13672,77.0,-0.3579822,77.13614,0.7,1,,,
10913,59393,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13680,83.0,0.3868517,83.09481,0.3883721,1,,,
10914,59394,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13686,89.0,1.131686,89.05348,0.09069768,1,,,
10915,59395,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13697,79.0,-0.1097042,79.12237,0.6116279,1,,,
10916,59396,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13705,87.0,0.8834077,87.06726,0.1558139,1,,,
10917,59397,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13707,88.0,1.007547,88.06037,0.1395349,1,,,
10918,59398,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13718,83.0,0.3868517,83.09481,0.3906977,1,,,
10919,59399,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13727,77.0,-0.3579822,77.13614,0.7023256,1,,,
10920,59400,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13731,86.0,0.7592686,86.07415,0.2255814,1,,,
10921,59401,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13751,71.0,-1.102816,71.17747,0.872093,1,,,
10922,59402,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13754,87.0,0.8834077,87.06726,0.1581395,1,,,
10923,59403,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13770,77.0,-0.3579822,77.13614,0.7046512,1,,,
10924,59404,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13821,80.0,0.01443477,80.11548,0.5674419,1,,,
10925,59405,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13825,72.0,-0.9786771,72.17059,0.8465116,1,,,
10926,59406,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13829,96.0,2.000659,96.00526,0.009302326,1,,,
10927,59407,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13834,89.0,1.131686,89.05348,0.09302326,1,,,
10928,59408,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13846,91.0,1.379964,91.03971,0.04651163,1,,,
10929,59409,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13856,84.0,0.5109907,84.08793,0.3511628,1,,,
10930,59410,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13878,84.0,0.5109907,84.08793,0.3534884,1,,,
10931,59411,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13913,82.0,0.2627127,82.1017,0.4558139,1,,,
10932,59412,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13915,81.0,0.1385738,81.10859,0.4976744,1,,,
10933,59413,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13919,85.0,0.6351297,85.08104,0.255814,1,,,
10934,59414,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13487,84.0,0.490009,83.92007,0.3967391,1,,,
10935,59415,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13495,82.0,0.2383365,81.90669,0.5163044,1,,,
10936,59416,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13547,87.0,0.8675177,86.94014,0.1711957,1,,,
10937,59417,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13549,89.0,1.11919,88.95352,0.07880435,1,,,
10938,59418,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13550,88.0,0.9933538,87.94683,0.1548913,1,,,
10939,59419,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13563,87.0,0.8675177,86.94014,0.1684783,1,,,
10940,59420,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13595,-2.0,,,,1,,,
10941,59421,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13610,85.0,0.6158452,84.92677,0.3070652,1,,,
10942,59422,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13611,90.0,1.245026,89.96021,0.05706522,1,,,
10943,59423,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13634,61.0,-2.404224,60.76621,0.9864131,1,,,
10944,59424,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13635,-2.0,,,,1,,,
10945,59425,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13655,-2.0,,,,1,,,
10946,59426,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13664,81.0,0.1125003,80.9,0.5271739,1,,,
10947,59427,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13670,88.0,0.9933538,87.94683,0.1521739,1,,,
10948,59428,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13672,-2.0,,,,1,,,
10949,59429,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13680,83.0,0.3641728,82.91338,0.4320652,1,,,
10950,59430,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13686,-2.0,,,,1,,,
10951,59431,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13697,89.0,1.11919,88.95352,0.08152174,1,,,
10952,59432,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13705,89.0,1.11919,88.95352,0.08423913,1,,,
10953,59433,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13707,89.0,1.11919,88.95352,0.08695652,1,,,
10954,59434,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13718,88.0,0.9933538,87.94683,0.1494565,1,,,
10955,59435,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13727,89.0,1.11919,88.95352,0.08967391,1,,,
10956,59436,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13731,86.0,0.7416814,85.93345,0.2934783,1,,,
10957,59437,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13751,55.0,-3.159241,54.72607,0.9945652,1,,,
10958,59438,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13754,88.0,0.9933538,87.94683,0.1467391,1,,,
10959,59439,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13770,83.0,0.3641728,82.91338,0.4347826,1,,,
10960,59440,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13821,81.0,0.1125003,80.9,0.5298913,1,,,
10961,59441,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13825,-2.0,,,,1,,,
10962,59442,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13829,93.0,1.622535,92.98028,0.01086957,1,,,
10963,59443,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13834,87.0,0.8675177,86.94014,0.173913,1,,,
10964,59444,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13846,87.0,0.8675177,86.94014,0.1766304,1,,,
10965,59445,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13856,90.0,1.245026,89.96021,0.05434782,1,,,
10966,59446,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13878,86.0,0.7416814,85.93345,0.2907609,1,,,
10967,59447,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13913,91.0,1.370862,90.9669,0.01630435,1,,,
10968,59448,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13915,90.0,1.245026,89.96021,0.05163043,1,,,
10969,59449,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13919,93.0,1.622535,92.98028,0.01358696,1,,,
10970,59450,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13487,-2.0,,,,1,,,
10971,59451,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13495,-2.0,,,,1,,,
10972,59452,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13547,85.0,0.6311733,85.04939,0.2862903,1,,,
10973,59453,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13549,90.0,1.256797,90.05437,0.0766129,1,,,
10974,59454,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13550,78.0,-0.2446995,78.0424,0.6169355,1,,,
10975,59455,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13563,-2.0,,,,1,,,
10976,59456,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13595,94.0,1.757295,94.05836,0.02016129,1,,,
10977,59457,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13610,85.0,0.6311733,85.04939,0.2782258,1,,,
10978,59458,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13611,-2.0,,,,1,,,
10979,59459,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13634,-2.0,,,,1,,,
10980,59460,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13635,91.0,1.381921,91.05537,0.04435484,1,,,
10981,59461,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13655,-2.0,,,,1,,,
10982,59462,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13664,-2.0,,,,1,,,
10983,59463,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13670,-2.0,,,,1,,,
10984,59464,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13672,-2.0,,,,1,,,
10985,59465,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13680,89.0,1.131672,89.05338,0.1008065,1,,,
10986,59466,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13686,-2.0,,,,1,,,
10987,59467,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13697,-2.0,,,,1,,,
10988,59468,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13705,-2.0,,,,1,,,
10989,59469,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13707,-2.0,,,,1,,,
10990,59470,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13718,77.0,-0.3698241,77.0414,0.6935484,1,,,
10991,59471,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13727,-2.0,,,,1,,,
10992,59472,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13731,92.0,1.507046,92.05637,0.04032258,1,,,
10993,59473,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13751,-2.0,,,,1,,,
10994,59474,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13754,-2.0,,,,1,,,
10995,59475,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13770,-2.0,,,,1,,,
10996,59476,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13821,76.0,-0.4949488,76.04041,0.7096774,1,,,
10997,59477,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13825,78.0,-0.2446995,78.0424,0.608871,1,,,
10998,59478,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13829,95.0,1.88242,95.05936,0.01612903,1,,,
10999,59479,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13834,93.0,1.632171,93.05737,0.02419355,1,,,
11000,59480,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13846,-2.0,,,,1,,,
11001,59481,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13856,86.0,0.7562979,86.05038,0.2419355,1,,,
11002,59482,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13878,86.0,0.7562979,86.05038,0.2459677,1,,,
11003,59483,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13913,82.0,0.2557992,82.04639,0.4475806,1,,,
11004,59484,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13915,-2.0,,,,1,,,
11005,59485,2017学年度第一学期期末总评,4.0,物理,2017-2018-1,5,2018/1/23 00:00:00,13919,86.0,0.7562979,86.05038,0.25,1,,,
11006,59486,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13487,-2.0,,,,1,,,
11007,59487,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13495,-2.0,,,,1,,,
11008,59488,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13547,-2.0,,,,1,,,
11009,59489,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13549,-2.0,,,,1,,,
11010,59490,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13550,75.0,-0.6293957,74.96484,0.8040816,1,,,
11011,59491,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13563,82.0,0.2474634,81.97971,0.5387755,1,,,
11012,59492,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13595,-2.0,,,,1,,,
11013,59493,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13610,79.0,-0.1283333,78.97334,0.6571429,1,,,
11014,59494,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13611,-2.0,,,,1,,,
11015,59495,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13634,-2.0,,,,1,,,
11016,59496,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13635,-2.0,,,,1,,,
11017,59497,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13655,-2.0,,,,1,,,
11018,59498,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13664,-2.0,,,,1,,,
11019,59499,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13670,73.0,-0.8799268,72.96059,0.8612245,1,,,
11020,59500,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13672,64.0,-2.007317,63.94146,0.9469388,1,,,
11021,59501,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13680,-2.0,,,,1,,,
11022,59502,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13686,-2.0,,,,1,,,
11023,59503,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13697,82.0,0.2474634,81.97971,0.5346939,1,,,
11024,59504,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13705,85.0,0.6232602,84.98608,0.3142857,1,,,
11025,59505,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13707,-2.0,,,,1,,,
11026,59506,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13718,-2.0,,,,1,,,
11027,59507,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13727,72.0,-1.005192,71.95846,0.8653061,1,,,
11028,59508,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13731,81.0,0.1221979,80.97758,0.5428572,1,,,
11029,59509,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13751,79.0,-0.1283333,78.97334,0.6530612,1,,,
11030,59510,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13754,87.0,0.8737913,86.99033,0.1714286,1,,,
11031,59511,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13770,74.0,-0.7546613,73.96271,0.8204082,1,,,
11032,59512,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13821,-2.0,,,,1,,,
11033,59513,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13825,77.0,-0.3788645,76.96909,0.7387755,1,,,
11034,59514,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13829,-2.0,,,,1,,,
11035,59515,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13834,-2.0,,,,1,,,
11036,59516,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13846,82.0,0.2474634,81.97971,0.5306122,1,,,
11037,59517,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13856,-2.0,,,,1,,,
11038,59518,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13878,-2.0,,,,1,,,
11039,59519,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13913,-2.0,,,,1,,,
11040,59520,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13915,84.0,0.4979946,83.98396,0.3469388,1,,,
11041,59521,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13919,-2.0,,,,1,,,
11042,59522,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13487,-2.0,,,,1,,,
11043,59523,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13495,81.0,0.137379,81.09903,0.522293,1,,,
11044,59524,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13547,-2.0,,,,1,,,
11045,59525,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13549,-2.0,,,,1,,,
11046,59526,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13550,87.0,0.8854197,87.08336,0.1719745,1,,,
11047,59527,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13563,81.0,0.137379,81.09903,0.5286624,1,,,
11048,59528,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13595,-2.0,,,,1,,,
11049,59529,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13610,-2.0,,,,1,,,
11050,59530,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13611,-2.0,,,,1,,,
